IIT2016021,Harshita,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,1,Information Technology
IIT2016022,Harsh,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,1,Electronics
IIT2016023,Har,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,1,Information Technology
IIT2016024,Shita,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,1,MBA
IIT2016025,Shi,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,2,MBA
IIT2016026,Harshit,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,1,Information Technology
IIT2016027,Harshita,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,1,Information Technology
IIT2016028,Harshita,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,1,Electronics
IIT2016029,Harshita,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,2,Information Technology
IIT2016030,Harshita,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,3,MBA
IIT2016031,Harshita,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,4,Information Technology
IIT2016032,Harshita,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,5,Information Technology
IIT2016033,Harshita,Gupta,2018-03-14,1234567891,koko@okoko,BH1234,6,MBA